date,open,high,low,close,adj_close,volume,is_earnings_date,days_since_earnings,days_until_earnings,intraday_return,intraday_return_rate,intraday_label,daily_return,daily_return_rate,daily_label,daily_range,overnight_return,overnight_return_rate,overnight_label,volume_5,volume_10,volume_20,volatility_5,volatility_10,volatility_20,volatility_30,body_length,upper_shadow_length,lower_shadow_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,target_return_next_day,target_return_rate_next_day,target_label_next_day,target_return_next_3d,target_return_rate_next_3d,target_label_next_3d,label,nasdaq_return_1,nasdaq_return_5,relative_strength,log_return,open_log_return,high_log_return,low_log_return,close_log_return,log_return_3,log_return_5,log_volume_return,hl_log_range,oc_log_return,realized_vol_20,realized_vol_60,tb_vol,target_tb_next_day,regime_id,regime_confidence,regime_name
2013-06-06,15.909643,15.964286,15.501786,15.659286,13.696623,416934000,0,44.0,47.0,-0.250357000000001,-0.0157361796238923,down,-0.2375000000000007,-0.0149401268910584,down,0.029535190812659,0.0128570000000003,0.0008087798376351,flat,351381520.0,345633680.0,403855200.0,0.0065224035246883,0.0090824603559935,0.0133491991618891,0.0152392761838073,0.250357000000001,0.0546429999999986,0.1575000000000006,-0.027200913851607,-0.0290535190137164,-0.0065480729579698,53.98359324871613,0.0820246840212259,1.0030568949562058,-0.0001774153363804,0.1046459999999989,0.0076402774610937,up,-0.026866,-0.0019615054017329,flat,up,0.0066353671016652,-0.0192621656859807,-0.0215754939927236,-0.015052854775200242,-0.00040395009440530316,-0.008287700492091599,-0.022011460642545888,-0.015052854775200242,-0.027577707174054694,-0.029483929628696375,0.36101597237713534,0.02939885924178736,-0.01586130772666302,0.013420125543628382,0.016977510979386393,0.012960431965365369,flat,0.0,0.998275193466577,high_vol_down
2013-06-07,15.589286,15.83,15.456071,15.778929,13.801269,404535600,0,45.0,46.0,0.1896430000000002,0.0121649573944566,up,0.1196429999999999,0.0076403866689707,up,0.0236979962328241,-0.0700000000000002,-0.0044701910419159,flat,355428080.0,350785120.0,404157600.0,0.008969677163032,0.009436446703109,0.0131996225052987,0.0152439307588407,0.1896430000000002,0.0510710000000003,0.1332149999999998,-0.0166921909902825,-0.017610618295461,-0.0007463247070398,58.42699792028188,0.0673533493663978,1.0018599462280255,-0.0001497235643265,-0.091213999999999,-0.0066091023948594,down,-0.3005069999999996,-0.0217738673161141,down,down,0.0131919572526282,0.0038513904969317,-0.0055515705836575,0.007611346738479963,-0.020341519948097186,-0.008447228442535426,-0.002953371948757777,0.007611346738479963,-0.01683307559253877,-0.01776753017318161,-0.03018819330278788,0.023905002748009396,0.01209155895991425,0.013272019706407857,0.01700288402245391,0.012609098674242904,down,1.0,0.9998247813012207,low_vol_sideways
2013-06-10,15.883214,16.03857,15.6,15.674643,13.710055,450153200,0,48.0,43.0,-0.2085710000000009,-0.0131315362243435,down,-0.1042860000000001,-0.0066091938179074,down,0.0279795846068073,0.1042850000000008,0.0066091304422499,up,370988240.0,368183760.0,409922660.0,0.0084142145179843,0.0093084468061406,0.0131591499798184,0.0149067613561471,0.2085710000000009,0.1553559999999993,0.074643,-0.0139740825598332,-0.0262468936257819,-0.0140626487981605,45.40698740443821,0.0467720433050207,0.9984477335361062,-0.0001175809283504,-0.0402979999999999,-0.0029393025775607,flat,-0.0915280000000002,-0.0066759761357631,down,flat,0.0013115480905072,0.0024239553235851,-0.0079207419084146,-0.006631131251962685,0.018678944855344604,0.013089572451460363,0.009269043110579744,-0.006631131251962685,-0.014072639288683051,-0.0265974916875377,0.10684822650558701,0.027725532088889858,-0.01321851714739343,0.013231849302442963,0.01698462080297174,0.012142151975412177,down,2.0,0.9999785342821551,medium_vol_up
2013-06-11,15.562143,15.812857,15.475714,15.628571,13.669757,286112400,0,49.0,42.0,0.0664280000000001,0.0042685637832784,flat,-0.0460719999999987,-0.0029392694940483,flat,0.0215722217981413,-0.1124999999999989,-0.007177196954342,down,369664960.0,358180480.0,408380840.0,0.0084267028901633,0.0090119878097059,0.0131001396810156,0.0138680371683692,0.0664280000000001,0.1842859999999984,0.0864290000000007,-0.0019614559693206,-0.0260621675930723,-0.00869881313336,47.547596730129015,0.0264388144158509,0.9948079555503568,-1.6528606685602314e-05,-0.1689950000000006,-0.0123626923287663,down,-0.2358470000000014,-0.0172531962345783,down,down,-0.0105994548148997,-0.0024120265437717,0.007660185320851399,-0.0029435976297467192,-0.020421594084633288,-0.014173103036401624,-0.007998957815435137,-0.0029435976297467192,-0.001963382143229421,-0.02640780447424803,-0.45320322739124563,0.021551386867923465,0.004259479307493751,0.013171059936431532,0.016662261437762605,0.011565187182336628,down,1.0,0.9999234051444607,low_vol_sideways
2013-06-12,15.696429,15.758929,15.410714,15.435357,13.500762,265227200,0,50.0,41.0,-0.2610720000000004,-0.0166325729247079,down,-0.1932140000000011,-0.0123628705401153,down,0.022559568917,0.0678579999999993,0.0043419196803085,flat,364592480.0,351645560.0,399286300.0,0.0088894157053774,0.0091000523509046,0.0123050313457594,0.0129474484886428,0.2610720000000004,0.0625,0.0246429999999993,-0.0217741013981367,-0.0290265592051123,-0.0286773622747013,39.98248466642783,-0.0052061576701483,0.9913754950317956,-0.000193559038939,0.1177650000000003,0.0087228409774204,up,-0.0059389999999996,-0.0004399010959529,flat,up,-0.0106257059457027,-0.0003087035155738,-0.0017371645944126001,-0.012439926571917503,0.00859200005101135,-0.003416218040209973,-0.004208974631754181,-0.012439926571917503,-0.02201465545362676,-0.029456163490346937,-0.07579792317568135,0.022344143459467936,-0.016772447315435344,0.012360127762695567,0.016349970886411828,0.011515601099705938,down,1.0,0.9278029099890278,low_vol_sideways
2013-06-13,15.446429,15.612143,15.3125,15.57,13.618527,285832400,0,51.0,40.0,0.1235710000000001,0.0079999720323707,up,0.1346430000000005,0.0087230246763972,up,0.0192448940269749,0.0110720000000004,0.000717314150881,flat,338372160.0,344876840.0,376497240.0,0.0091306091691801,0.0078888800478554,0.009803318278852,0.0129858261183572,0.1235710000000001,0.0421429999999993,0.1339290000000002,-0.0066759415190508,-0.0057017925338358,-0.0345896544097581,43.655032760607256,-0.0191991453994013,0.991087532776556,-6.0955412846756e-05,-0.1846170000000011,-0.013556311927127,down,-0.1308860000000002,-0.0096108778871606,down,down,0.0132130867815212,0.0062236410945697,-0.004490062105124001,0.00868519890756092,-0.01605539031138692,-0.009358116370545844,-0.006393493503356051,0.00868519890756092,-0.006698325294103188,-0.005718109807586221,0.07481880763380033,0.019379520592278297,0.007968141903512483,0.00977804035823596,0.016394532959228356,0.01143451385298084,down,1.0,0.9966969925688414,low_vol_sideways
2013-06-14,15.55,15.581786,15.303571,15.358929,13.43391,271866000,0,52.0,39.0,-0.1910710000000008,-0.0122875241157556,down,-0.2110710000000004,-0.0135562620423892,down,0.0181142187713739,-0.0199999999999995,-0.0012845215157353,flat,311838240.0,333633160.0,359930340.0,0.0089717654089409,0.0085127342228918,0.009845503246756,0.0129158871985927,0.1910710000000008,0.0317859999999985,0.055358,-0.0172531448972527,-0.0266177761494458,-0.043759638949265,35.368219420410185,-0.0467810913935533,0.9856292357675768,-0.0001547911685846,0.0609130000000011,0.0045342718538386,flat,-0.2202269999999995,-0.0163933657438526,down,flat,-0.0063273643823656,-0.0131614347014498,-0.007228897660023599,-0.013648987119890599,0.006682794682848492,-0.001946340878272057,-0.0005832884469829658,-0.013648987119890599,-0.017403714784247445,-0.026978443665956617,-0.05009632703406197,0.018016468160989212,-0.012363639899226902,0.009826780993307992,0.016469473468858575,0.011507114496959759,down,1.0,0.8649316299631172,low_vol_sideways
2013-06-17,15.408571,15.560714,15.37,15.428571,13.494823,259414400,0,55.0,36.0,0.0199999999999995,0.0012979788975888,flat,0.0696419999999999,0.0045343005361897,flat,0.0123610929359563,0.0496420000000004,0.0032321264067306,flat,273690480.0,322339360.0,351505840.0,0.0099149437051684,0.0087435664306748,0.0098873889414507,0.012791591087295,0.0199999999999995,0.132143000000001,0.038571000000001,-0.0004396399772289,-0.0156987307462121,-0.0415335814560384,40.52967505001416,-0.0623022731109834,0.982780108653766,-4.359005624766617e-06,-0.0071820000000002,-0.000532204090413,flat,-0.4735639999999996,-0.0350922720512895,down,flat,0.008345062954872,-0.0062295824412895,-0.0038107624186822994,0.004524051565111709,-0.009136725585308536,-0.0013532634320170267,0.004331357692541449,0.004524051565111709,-0.0004397366472181112,-0.015823260848881956,-0.0468825146069527,0.012331847036430293,0.0012971372511936955,0.009870278940166123,0.016481502167705938,0.01114014584915183,down,1.0,0.800685824484117,low_vol_sideways
2013-06-18,15.412857,15.532143,15.364643,15.420357,13.487641,195025600,0,56.0,35.0,0.0074999999999985,0.000486606733586,flat,-0.0082140000000006,-0.0005323889036775,flat,0.0108622647322627,-0.0157139999999991,-0.0010185000282916,flat,255473120.0,312569040.0,338678200.0,0.0099841114313517,0.0088171008184246,0.0083632570078061,0.0118825080292112,0.0074999999999985,0.1117860000000003,0.0482140000000015,-0.0096109826589596,-0.013322651188007,-0.0390376016130333,35.84620177117169,-0.0744079935663961,0.980294722822218,-9.59571218318424e-05,-0.2739580000000003,-0.0203117802438543,down,-0.5707210000000007,-0.0423143676496135,down,down,0.0087047851176569,0.0131599182738544,-0.0092371740213344,-0.0005325306729697665,0.00027811819930123605,-0.0018377859610292369,-0.0003485968621301794,-0.0005325306729697665,-0.009657466227748537,-0.013412193892105264,-0.28529594979224626,0.010842657937531327,0.00048648837892266775,0.008372640110240548,0.016252662347817304,0.010602279324558875,down,1.0,0.9358471643024092,low_vol_sideways
2013-06-19,15.407143,15.416429,15.107143,15.107143,13.213683,310940000,0,57.0,34.0,-0.2999999999999989,-0.0194714879974826,down,-0.3132139999999985,-0.0203117217065725,down,0.0204728319577037,-0.0132139999999996,-0.0008569192010275,flat,264615680.0,314604080.0,331424100.0,0.0122868534116648,0.0101459527713596,0.0093091047052694,0.0123353322064675,0.2999999999999989,0.0092860000000012,0.0,-0.016393460768,-0.0212637777020641,-0.049673122604783,20.657029739858217,-0.1080303102358346,0.9782325186873776,-0.0002014240493662,-0.192423999999999,-0.0145624804227556,down,-0.6391290000000005,-0.0483687250556866,down,down,-0.011194131616968,0.012577827036893,-0.0091175900896045,-0.020520841290819547,-0.00037079818724672364,-0.007477859670628195,-0.016901282361035275,-0.020520841290819547,-0.01652932039867748,-0.021493108611007453,0.46646913361182385,0.02026608062793838,-0.019663554724650423,0.009336022987505268,0.016431107374582584,0.011584280743753355,down,0.0,0.9976727647892579,high_vol_down
2013-06-20,14.975,15.213571,14.8275,14.887143,13.021259,357310800,0,58.0,33.0,-0.0878569999999996,-0.0058669115191986,down,-0.2200000000000006,-0.0145626476164289,down,0.0259331827470186,-0.132143000000001,-0.008747054290808,down,278911360.0,308641760.0,327137720.0,0.0104219729025283,0.0101056299557325,0.009617335951826,0.0122324970174373,0.0878569999999996,0.2385710000000003,0.0596429999999994,-0.0350925565303488,-0.0438572254335259,-0.0493089531668301,18.977483768326024,-0.1506913240339891,0.971943971757203,-0.0003657336732397,-0.1043390000000012,-0.0080129732462891,down,-0.4438940000000002,-0.0340899447587979,down,down,-0.0228160024709028,-0.0234286728606003,0.0082533548544739,-0.014669723782307909,-0.02844908905047605,-0.013245900490364004,-0.018684113596594276,-0.014669723782307909,-0.03572309574609743,-0.04484803130087612,0.13900602333383105,0.02570429373416873,-0.0058841894564821634,0.009646200644704402,0.016511986607849916,0.011530061873886947,down,0.0,0.9936856720440994,high_vol_down
2013-06-21,14.946071,15.0,14.575,14.767857,12.91692,481118400,0,59.0,32.0,-0.1782140000000005,-0.011923802583301,down,-0.1192860000000006,-0.0080126858457664,down,0.0287787185371581,0.0589279999999998,0.0039583149030005,flat,320761840.0,316300040.0,333542580.0,0.0100904945428687,0.009092010951699,0.0096204287642091,0.0120628615803707,0.1782140000000005,0.0539290000000001,0.192857,-0.0423141954495606,-0.0384839333523842,-0.0640773527785061,16.383648721235005,-0.1919136075050911,0.9673268590184402,-0.0004269711582696,-0.3423660000000001,-0.0265052349941007,down,-0.4820019999999996,-0.0373155520046574,down,down,-0.0021963398206227,-0.0193687440730884,-0.0058163460251437,-0.008044959930007867,-0.0019336880697991,-0.014137657362703226,-0.017175832494188636,-0.008044959930007867,-0.04323552500313526,-0.039244004110993116,0.2975074016680388,0.028742468865653945,-0.011995461316690836,0.009647578759489905,0.016361638165210118,0.011019997764155841,down,0.0,0.944806416771563,high_vol_down
2013-06-24,14.55,14.595,14.216071,14.376429,12.574554,480746000,0,62.0,29.0,-0.1735710000000008,-0.0119292783505155,down,-0.3914279999999994,-0.0265054029166181,down,0.0263576580804594,-0.2178569999999986,-0.0147521065514108,down,365028160.0,319359320.0,343771540.0,0.0101705807992549,0.0110659361703876,0.0106113560218979,0.0127634703213271,0.1735710000000008,0.0449999999999999,0.1603580000000004,-0.0483687749563236,-0.0681943907831775,-0.0828225561500826,13.973182780522237,-0.2532482443271178,0.9579933609107912,-0.0004919385338542,0.0028110000000012,0.0002235466959703,flat,-0.2736459999999994,-0.0217618851531433,down,flat,-0.0108690119098592,-0.0380547307043517,-0.015636391006758902,-0.026863004176673755,-0.026857462314212377,-0.02737119679613187,-0.02493464702413961,-0.026863004176673755,-0.04957768788898941,-0.07063105985277893,-0.0007743295579558662,0.026305919093661857,-0.012001003179152193,0.01066742209211627,0.01649595842764687,0.012409054710362839,down,0.0,0.9999999575879324,high_vol_down
2013-06-25,14.489286,14.563929,14.243929,14.379643,12.577365,314162800,0,63.0,28.0,-0.1096430000000001,-0.007567177568308,down,0.0032139999999998,0.0002235603848493,flat,0.0222536818194999,0.1128569999999999,0.0078501413668164,up,388855600.0,322164360.0,340172420.0,0.0104230389036132,0.0112871884316448,0.0106408209459043,0.0127038706181379,0.1096430000000001,0.074643,0.1357140000000001,-0.0340898183083214,-0.0674896177825195,-0.0799131283339981,15.065760902853285,-0.2981600396227009,0.9490303111967352,-0.0003553195024447,-0.1424470000000006,-0.0113256632052898,down,-0.1905540000000005,-0.0151505502146117,down,down,0.0081697812346321,-0.0385649339490706,-0.0079462208497828,0.0002235353989505917,-0.004181513861299724,-0.0021311490391053844,0.001957695635791623,0.0002235353989505917,-0.034684428707731065,-0.06987499378085872,-0.42542774011249307,0.022217074418764818,-0.007595953918901861,0.010698883564347157,0.016020658331669758,0.01199733370363026,down,1.0,0.9782396360753794,low_vol_sideways
2013-06-26,14.425,14.456786,14.130714,14.216786,12.434918,367724000,0,64.0,27.0,-0.2082139999999999,-0.0144342461005199,down,-0.1628569999999989,-0.0113255245627446,down,0.0229357043146038,0.0453570000000009,0.0031542507696471,flat,400212400.0,332414040.0,342029800.0,0.0097818226885737,0.0112497542641245,0.0103183029937467,0.0122204591985991,0.2082139999999999,0.0317859999999985,0.0860720000000014,-0.0373155698893887,-0.0589361601991852,-0.0789467324921606,15.60208395333045,-0.3429409500152758,0.9420215336490364,-0.000365014288181,-0.1340099999999999,-0.0107769106318192,down,0.3483049999999998,0.0280102369794477,up,down,0.0084620698511634,-0.0194528291759396,-0.019787594413907997,-0.011390146699081338,-0.004446667362038692,-0.007383931568037294,-0.007980054642846568,-0.011390146699081338,-0.03802961547680472,-0.06074429918912025,0.15742133342858722,0.022813197493574012,-0.01453943325594472,0.010375899980342773,0.01607040964670603,0.011517021474374651,up,1.0,0.9237834533662586,low_vol_sideways
2013-06-27,14.258929,14.335357,14.055,14.063571,12.300908,337246000,0,65.0,26.0,-0.1953580000000006,-0.0137007484924008,down,-0.1532150000000012,-0.0107770490461065,down,0.0199349795297368,0.0421429999999993,0.0029643127497311,flat,396199440.0,337555400.0,341216120.0,0.0096834287283973,0.0095677087809442,0.009181094985971,0.0109060275421939,0.1953580000000006,0.0764279999999999,0.0085709999999998,-0.0217618714633516,-0.0553210243227999,-0.0967520231213873,9.740109164853209,-0.3863398290976061,0.936625425918856,-0.0002107295313119,0.085903,0.0069834682122653,up,0.7718889999999998,0.0627505709334627,up,up,0.0075943324016918,0.0110621689191321,-0.018371381447798298,-0.010835542073605264,-0.01157950541788999,-0.008434920592783168,-0.005372521846866096,-0.010835542073605264,-0.02200215337373607,-0.056910117480417556,-0.08652002215244536,0.019750798747657266,-0.013795469911659856,0.009250976583161626,0.016094841529000002,0.011024680943388012,up,1.0,0.9959126901482597,low_vol_sideways
2013-06-28,13.977143,14.295357,13.888214,14.161786,12.386811,578516400,0,66.0,25.0,0.1846429999999994,0.0132103535035736,up,0.0982149999999997,0.0069836459033057,up,0.0287494105616339,-0.0864279999999997,-0.0061455230680742,down,415679040.0,368220440.0,350926800.0,0.0127765919813893,0.0108570016777922,0.0096729436468077,0.0106393938460087,0.1846429999999994,0.1335709999999998,0.0889290000000002,-0.0151503761254713,-0.0410398746412563,-0.0779444321931561,14.391383453726776,-0.4081042519786599,0.9344254646422432,-0.0001935701741197,0.3964119999999997,0.0320027487300807,up,0.7581480000000003,0.0612060682931224,up,up,0.0004085684108798,0.0137016903715838,0.006575077492425901,0.006959373190750462,-0.019959954431901128,-0.002794203876665069,-0.011937637573042892,0.006959373190750462,-0.01526631558193581,-0.04190578435965931,0.5396542597941583,0.028894232444034895,0.013123857710991872,0.009741473232232978,0.016093339659192747,0.011310765247701875,up,0.0,0.9498410042833757,high_vol_down
2013-07-01,14.381786,14.723929,14.329286,14.615,12.783223,391053600,0,69.0,22.0,0.2332140000000002,0.0162159275628214,up,0.4532140000000009,0.0320026019317055,up,0.0270026000684228,0.2200000000000006,0.0155347637649658,up,397740560.0,381384360.0,351861860.0,0.0177402692856104,0.0164319803203821,0.0128226887227989,0.0124104965466719,0.2332140000000002,0.1089289999999998,0.0525000000000002,0.0280101283088878,0.0165945938313332,-0.0527314551684663,29.980244344395476,-0.3843515661791592,0.9418144451852708,0.0004969072189241,0.289574,0.0226526596618082,up,0.2561479999999996,0.0200378261413416,up,up,0.0091794579400206,0.0342481781683394,0.022823143991684905,0.03150118830784532,0.028539192314476658,0.029539194216438247,0.03126484827247111,0.03150118830784532,0.02762501942499075,0.0164584081248599,-0.3916222595930421,0.027168578388001914,0.01608585370436055,0.012807260657111866,0.016589225594467547,0.015549124412253914,up,2.0,0.9999999997380087,medium_vol_up
